,Date,State/UTCode,District,tested_last_updated_district,tested_source_district,notesForDistrict,cumulativeConfirmedNumberForDistrict,cumulativeDeceasedNumberForDistrict,cumulativeRecoveredNumberForDistrict,cumulativeTestedNumberForDistrict,last_updated,tested_last_updated_state,tested_source_state,notesForState,cumulativeConfirmedNumberForState,cumulativeDeceasedNumberForState,cumulativeRecoveredNumberForState,cumulativeTestedNumberForState
0,2021-11-19,AP,Foreign Evacuees,,,,,,,,2021-11-20 05:05:24.084174,,,,2070906,14425,2054056,
1,2021-11-19,AP,Anantapur,,,,157964,1093,156812,,2021-11-20 05:05:24.084174,,,,2070906,14425,2054056,
2,2021-11-19,AP,Chittoor,,,,247726,1953,245372,,2021-11-20 05:05:24.084174,,,,2070906,14425,2054056,
3,2021-11-19,AP,East Godavari,,,,294473,1290,292697,,2021-11-20 05:05:24.084174,,,,2070906,14425,2054056,
4,2021-11-19,AP,Guntur,,,,178607,1247,177123,,2021-11-20 05:05:24.084174,,,,2070906,14425,2054056,
5,2021-11-19,AP,Krishna,,,,119919,1448,118046,,2021-11-20 05:05:24.084174,,,,2070906,14425,2054056,
6,2021-11-19,AP,Kurnool,,,,124175,854,123308,,2021-11-20 05:05:24.084174,,,,2070906,14425,2054056,
7,2021-11-19,AP,Other State,,,,,,,,2021-11-20 05:05:24.084174,,,,2070906,14425,2054056,
8,2021-11-19,AP,Prakasam,,,,138647,1129,137397,,2021-11-20 05:05:24.084174,,,,2070906,14425,2054056,
9,2021-11-19,AP,S.P.S. Nellore,,,,146716,1053,145368,,2021-11-20 05:05:24.084174,,,,2070906,14425,2054056,
10,2021-11-19,AP,Srikakulam,,,,123313,789,122448,,2021-11-20 05:05:24.084174,,,,2070906,14425,2054056,
11,2021-11-19,AP,Visakhapatnam,,,,158220,1133,157046,,2021-11-20 05:05:24.084174,,,,2070906,14425,2054056,
12,2021-11-19,AP,Vizianagaram,,,,83019,672,82309,,2021-11-20 05:05:24.084174,,,,2070906,14425,2054056,
13,2021-11-19,AP,West Godavari,,,,179426,1120,178117,,2021-11-20 05:05:24.084174,,,,2070906,14425,2054056,
14,2021-11-19,AP,Y.S.R. Kadapa,,,,115806,644,115118,,2021-11-20 05:05:24.084174,,,,2070906,14425,2054056,
15,2021-11-19,AP,Unknown,,,,0,0,0,,2021-11-20 05:05:24.084174,,,,2070906,14425,2054056,
16,2021-11-19,AP,Other States,,,,2461,0,2461,,2021-11-20 05:05:24.084174,,,,2070906,14425,2054056,
17,2021-11-19,AP,Other Countries,,,,434,0,434,,2021-11-20 05:05:24.084174,,,,2070906,14425,2054056,
